#      energy (eV)      DOS (tetra.)      DOS (gauss.)
     -7.0097097185      0.0639419888      0.0588274989
     -6.9988250761      0.0642877660      0.0581721139
     -6.9879404336      0.0646399472      0.0574776401
     -6.9770557912      0.0650007337      0.0567507514
     -6.9661711488      0.0653636525      0.0559991379
     -6.9552865064      0.0657287035      0.0552314443
     -6.9444018640      0.0660958869      0.0544571947
     -6.9335172215      0.0664652026      0.0536867023
     -6.9226325791      0.0668366506      0.0529309667
     -6.9117479367      0.0672102308      0.0522015582
     -6.9008632943      0.0675859434      0.0515104913
     -6.8899786519      0.0679637883      0.0508700877
     -6.8790940094      0.0683437655      0.0502928317
     -6.8682093670      0.0687258749      0.0497912173
     -6.8573247246      0.0691101167      0.0493775918
     -6.8464400822      0.0694964908      0.0490639942
     -6.8355554398      0.0698849972      0.0488619932
     -6.8246707973      0.0702756359      0.0487825255
     -6.8137861549      0.0706684069      0.0488357358
     -6.8029015125      0.0710633102      0.0490308219
     -6.7920168701      0.0714603458      0.0493758857
     -6.7811322277      0.0718595137      0.0498777930
     -6.7702475852      0.0722608139      0.0505420429
     -6.7593629428      0.0726642464      0.0513726509
     -6.7484783004      0.0730698112      0.0523720445
     -6.7375936580      0.0734775083      0.0535409761
     -6.7267090156      0.0738873377      0.0548784531
     -6.7158243731      0.0742992994      0.0563816873
     -6.7049397307      0.0747133934      0.0580460656
     -6.6940550883      0.0751296198      0.0598651422
     -6.6831704459      0.0755479784      0.0618306544
     -6.6722858035      0.0759684693      0.0639325628
     -6.6614011610      0.0763910925      0.0661591160
     -6.6505165186      0.0768158480      0.0684969399
     -6.6396318762      0.0772427359      0.0709311534
     -6.6287472338      0.0776708075      0.0734455069
     -6.6178625914      0.0780897652      0.0760225464
     -6.6069779489      0.0784967946      0.0786437987
     -6.5960933065      0.0788918957      0.0812899777
     -6.5852086641      0.0792750685      0.0839412096
     -6.5743240217      0.0796463131      0.0865772732
     -6.5634393793      0.0800056293      0.0891778529
     -6.5525547368      0.0803530174      0.0917228009
     -6.5416700944      0.0806884771      0.0941924036
     -6.5307854520      0.0810120085      0.0965676490
     -6.5199008096      0.0813236117      0.0988304901
     -6.5090161672      0.0816232866      0.1009640987
     -6.4981315247      0.0819110333      0.1029531060
     -6.4872468823      0.0821868516      0.1047838249
     -6.4763622399      0.0824507417      0.1064444485
     -6.4654775975      0.0827027035      0.1079252216
     -6.4545929551      0.0829427371      0.1092185810
     -6.4437083126      0.0831708423      0.1103192607
     -6.4328236702      0.0834239743      0.1112243599
     -6.4219390278      0.0839378206      0.1119333717
     -6.4110543854      0.0845949136      0.1124481710
     -6.4001697430      0.0853952532      0.1127729612
     -6.3892851005      0.0859996450      0.1129141814
     -6.3784004581      0.0864438502      0.1128803736
     -6.3675158157      0.0868925933      0.1126820141
     -6.3566311733      0.0873448309      0.1123313112
     -6.3457465309      0.0878005510      0.1118419736
     -6.3348618884      0.0882597536      0.1112289541
     -6.3239772460      0.0887224387      0.1105081736
     -6.3130926036      0.0891886063      0.1096962314
     -6.3022079612      0.0896582565      0.1088101074
     -6.2913233188      0.0901313891      0.1078668628
     -6.2804386763      0.0906080043      0.1068833449
     -6.2695540339      0.0910881020      0.1058759020
     -6.2586693915      0.0915716822      0.1048601151
     -6.2477847491      0.0920587450      0.1038505500
     -6.2369001067      0.0925492902      0.1028605357
     -6.2260154642      0.0930433180      0.1019019731
     -6.2151308218      0.0935408283      0.1009851761
     -6.2042461794      0.0940418211      0.1001187500
     -6.1933615370      0.0945462964      0.0993095063
     -6.1824768946      0.0950542543      0.0985624162
     -6.1715922521      0.0955656947      0.0978806027
     -6.1607076097      0.0960806175      0.0972653705
     -6.1498229673      0.0965990229      0.0967162713
     -6.1389383249      0.0971209108      0.0962312038
     -6.1280536825      0.0976462813      0.0958065436
     -6.1171690400      0.0981751342      0.0954373017
     -6.1062843976      0.0986994957      0.0951173063
     -6.0953997552      0.0992137141      0.0948394036
     -6.0845151128      0.0997315563      0.0945956747
     -6.0736304704      0.1002530224      0.0943776625
     -6.0627458279      0.1007781124      0.0941766055
     -6.0518611855      0.1013068263      0.0939836719
     -6.0409765431      0.1018391640      0.0937901927
     -6.0300919007      0.1023751255      0.0935878864
     -6.0192072583      0.1029147109      0.0933690743
     -6.0083226158      0.1034579202      0.0931268804
     -5.9974379734      0.1040047534      0.0928554150
     -5.9865533310      0.1045538995      0.0925499370
     -5.9756686886      0.1050701657      0.0922069945
     -5.9647840462      0.1056058705      0.0918245405
     -5.9538994037      0.1061610139      0.0914020224
     -5.9430147613      0.1067355957      0.0909404446
     -5.9321301189      0.1073296162      0.0904424034
     -5.9212454765      0.1079430751      0.0899120939
     -5.9103608341      0.1085759727      0.0893552885
     -5.8994761916      0.1092283087      0.0887792894
     -5.8885915492      0.1099000833      0.0881928536
     -5.8777069068      0.1105912965      0.0876060936
     -5.8668222644      0.1112995929      0.0870303549
     -5.8559376220      0.1120218463      0.0864780715
     -5.8450529795      0.1127580414      0.0859626031
     -5.8341683371      0.1135081782      0.0854980551
     -5.8232836947      0.1142722568      0.0850990852
     -5.8123990523      0.1150502771      0.0847806989
     -5.8015144099      0.1158422391      0.0845580369
     -5.7906297674      0.1166481428      0.0844461583
     -5.7797451250      0.1174679740      0.0844598220
     -5.7688604826      0.1183001544      0.0846132707
     -5.7579758402      0.1191436136      0.0849200193
     -5.7470911978      0.1199983515      0.0853926519
     -5.7362065553      0.1208643681      0.0860426313
     -5.7253219129      0.1217416635      0.0868801211
     -5.7144372705      0.1226302376      0.0879138268
     -5.7035526281      0.1235300905      0.0891508551
     -5.6926679857      0.1244412220      0.0905965955
     -5.6817833432      0.1253636323      0.0922546252
     -5.6708987008      0.1262973214      0.0941266393
     -5.6600140584      0.1272422892      0.0962124059
     -5.6491294160      0.1281985357      0.0985097487
     -5.6382447736      0.1291660609      0.1010145554
     -5.6273601311      0.1301448649      0.1037208132
     -5.6164754887      0.1311349477      0.1066206691
     -5.6055908463      0.1321363091      0.1097045154
     -5.5947062039      0.1331489493      0.1129610978
     -5.5838215615      0.1341728683      0.1163776448
     -5.5729369190      0.1352080659      0.1199400162
     -5.5620522766      0.1362545423      0.1236328679
     -5.5511676342      0.1373122975      0.1274398314
     -5.5402829918      0.1383813314      0.1313437032
     -5.5293983494      0.1394616440      0.1353266432
     -5.5185137069      0.1405475462      0.1393703785
     -5.5076290645      0.1416316063      0.1434564086
     -5.4967444221      0.1427327388      0.1475662106
     -5.4858597797      0.1438509438      0.1516814404
     -5.4749751373      0.1449862212      0.1557841276
     -5.4640904948      0.1461649788      0.1598568621
     -5.4532058524      0.1474241038      0.1638829697
     -5.4423212100      0.1487304486      0.1678466739
     -5.4314365676      0.1500840132      0.1717332443
     -5.4205519252      0.1514847975      0.1755291282
     -5.4096672827      0.1529328016      0.1792220656
     -5.3987826403      0.1544280255      0.1828011862
     -5.3878979979      0.1559631776      0.1862570892
     -5.3770133555      0.1574490152      0.1895819035
     -5.3661287131      0.1589526496      0.1927693322
     -5.3552440706      0.1604740807      0.1958146779
     -5.3443594282      0.1620133085      0.1987148536
     -5.3334747858      0.1635703330      0.2014683765
     -5.3225901434      0.1651451541      0.2040753496
     -5.3117055010      0.1667377720      0.2065374290
     -5.3008208585      0.1683481866      0.2088577816
     -5.2899362161      0.1699763979      0.2110410320
     -5.2790515737      0.1765742215      0.2130932023
     -5.2681669313      0.1788939598      0.2150216446
     -5.2572822889      0.1812684183      0.2168349687
     -5.2463976464      0.1836975970      0.2185429660
     -5.2355130040      0.1861814960      0.2201565305
     -5.2246283616      0.1887201152      0.2216875777
     -5.2137437192      0.1913134546      0.2231489623
     -5.2028590768      0.1939615142      0.2245543961
     -5.1919744343      0.1966642941      0.2259183641
     -5.1810897919      0.1994217941      0.2272560415
     -5.1702051495      0.2022340145      0.2285832093
     -5.1593205071      0.2051009550      0.2299161698
     -5.1484358647      0.2080226157      0.2312716608
     -5.1375512222      0.2109989967      0.2326667682
     -5.1266665798      0.2140300979      0.2341188365
     -5.1157819374      0.2171159193      0.2356453767
     -5.1048972950      0.2202564610      0.2372639721
     -5.0940126526      0.2234517229      0.2389921791
     -5.0831280101      0.2267798345      0.2408474267
     -5.0722433677      0.2302503332      0.2428469113
     -5.0613587253      0.2337898682      0.2450074893
     -5.0504740829      0.2380137594      0.2473455668
     -5.0395894405      0.2424243747      0.2498769878
     -5.0287047980      0.2469697948      0.2526169218
     -5.0178201556      0.2516540880      0.2555797518
     -5.0069355132      0.2564772544      0.2587789639
     -4.9960508708      0.2614392940      0.2622270412
     -4.9851662284      0.2665402068      0.2659353615
     -4.9742815859      0.2717799927      0.2699141024
     -4.9633969435      0.2771586518      0.2741721546
     -4.9525123011      0.2826761840      0.2787170445
     -4.9416276587      0.2883325894      0.2835548684
     -4.9307430163      0.2941278680      0.2886902380
     -4.9198583738      0.3000620198      0.2941262399
     -4.9089737314      0.3061350447      0.2998644078
     -4.8980890890      0.3123469428      0.3059047092
     -4.8872044466      0.3186977140      0.3122455451
     -4.8763198042      0.3252591023      0.3188837632
     -4.8654351617      0.3324775265      0.3258146843
     -4.8545505193      0.3401625766      0.3330321389
     -4.8436658769      0.3482988399      0.3405285149
     -4.8327812345      0.3568863162      0.3482948143
     -4.8218965921      0.3659250057      0.3563207167
     -4.8110119496      0.3794831327      0.3645946495
     -4.8001273072      0.4245169141      0.3731038614
     -4.7892426648      0.4432680703      0.3818345003
     -4.7783580224      0.4357366014      0.3907716932
     -4.7674733800      0.4019225072      0.3998996266
     -4.7565887375      0.4031838063      0.4092016289
     -4.7457040951      0.4088211777      0.4186602535
     -4.7348194527      0.4146128365      0.4282573627
     -4.7239348103      0.4205587828      0.4379742146
     -4.7130501679      0.4283426732      0.4477915521
     -4.7021655254      0.4437522331      0.4576896968
     -4.6912808830      0.4617637872      0.4676486495
     -4.6803962406      0.4767469568      0.4776481979
     -4.6695115982      0.4930116247      0.4876680342
     -4.6586269558      0.5109217837      0.4976878844
     -4.6477423133      0.5304774339      0.5076876504
     -4.6368576709      0.5564432291      0.5176475653
     -4.6259730285      0.5813959666      0.5275483650
     -4.6150883861      0.6064522578      0.5373714725
     -4.6042037437      0.6216078666      0.5470991981
     -4.5933191012      0.6269210404      0.5567149503
     -4.5824344588      0.6297528810      0.5662034582
     -4.5715498164      0.6301033885      0.5755510002
     -4.5606651740      0.6279725629      0.5847456357
     -4.5497805316      0.6233604040      0.5937774344
     -4.5388958891      0.6190188331      0.6026386985
     -4.5280112467      0.6247571775      0.6113241705
     -4.5171266043      0.6306743254      0.6198312206
     -4.5062419619      0.6358378100      0.6281600069
     -4.4953573195      0.6397473516      0.6363136013
     -4.4844726770      0.6441912879      0.6442980741
     -4.4735880346      0.6491283405      0.6521225323
     -4.4627033922      0.6517963449      0.6597991051
     -4.4518187498      0.6550325869      0.6673428731
     -4.4409341074      0.6588328448      0.6747717373
     -4.4300494649      0.6631971188      0.6821062270
     -4.4191648225      0.6681254088      0.6893692457
     -4.4082801801      0.6736045640      0.6965857574
     -4.3973955377      0.6924349900      0.7037824159
     -4.3865108953      0.7623584796      0.7109871426
     -4.3756262528      0.7166826358      0.7182286593
     -4.3647416104      0.7166602859      0.7255359844
     -4.3538569680      0.7150755385      0.7329379027
     -4.3429723256      0.7126282040      0.7404624184
     -4.3320876832      0.7113964592      0.7481362041
     -4.3212030407      0.7108487060      0.7559840576
     -4.3103183983      0.7102016200      0.7640283787
     -4.2994337559      0.7094552011      0.7722886787
     -4.2885491135      0.7086094494      0.7807811327
     -4.2776644711      0.7076643647      0.7895181882
     -4.2667798286      0.7066199473      0.7985082364
     -4.2558951862      0.7054761969      0.8077553559
     -4.2450105438      0.7042934534      0.8172591352
     -4.2341259014      0.7042817283      0.8270145765
     -4.2232412590      0.7094183883      0.8370120847
     -4.2123566165      0.7201022775      0.8472375407
     -4.2014719741      0.7363333957      0.8576724570
     -4.1905873317      0.7581117430      0.8682942116
     -4.1797026893      0.7854607656      0.8790763539
     -4.1688180469      0.9147487901      0.8899889759
     -4.1579334044      0.9718481412      0.9009991381
     -4.1470487620      0.9200112856      0.9120713414
     -4.1361641196      0.9804273189      0.9231680337
     -4.1252794772      1.0155819651      0.9342501402
     -4.1143948348      1.0481936618      0.9452776048
     -4.1035101923      1.0736507122      0.9562099341
     -4.0926255499      1.0915888403      0.9670067316
     -4.0817409075      1.1020080461      0.9776282124
     -4.0708562651      1.1143465219      0.9880356921
     -4.0599716227      1.1318764564      0.9981920403
     -4.0490869802      1.1396244683      1.0080620945
     -4.0382023378      1.1659675726      1.0176130293
     -4.0273176954      1.1881833635      1.0268146789
     -4.0164330530      1.2086816475      1.0356398103
     -4.0055484106      1.2246988568      1.0440643488
     -3.9946637681      1.2202972259      1.0520675544
     -3.9837791257      1.2428321210      1.0596321548
     -3.9728944833      1.2511777845      1.0667444341
     -3.9620098409      1.2558130421      1.0733942836
     -3.9511251985      1.2588870062      1.0795752170
     -3.9402405560      1.2514576217      1.0852843549
     -3.9293559136      1.2375109473      1.0905223824
     -3.9184712712      1.2193912306      1.0952934827
     -3.9075866288      1.1970477044      1.0996052516
     -3.8967019864      1.1703623330      1.1034685956
     -3.8858173439      1.1365628633      1.1068976139
     -3.8749327015      1.0961804184      1.1099094695
     -3.8640480591      1.0394524679      1.1125242475
     -3.8531634167      0.9694437578      1.1147648035
     -3.8422787743      0.8969114487      1.1166566005
     -3.8313941318      0.8446785033      1.1182275352
     -3.8205094894      0.8283825952      1.1195077532
     -3.8096248470      0.8195365481      1.1205294511
     -3.7987402046      0.8184461185      1.1213266672
     -3.7878555622      0.8259681767      1.1219350575
     -3.7769709197      0.8422646933      1.1223916592
     -3.7660862773      0.8703633740      1.1227346396
     -3.7552016349      0.9116613925      1.1230030334
     -3.7443169925      0.9616711797      1.1232364663
     -3.7334323501      1.0194978520      1.1234748698
     -3.7225477076      1.0797993041      1.1237581872
     -3.7116630652      1.0922751636      1.1241260737
     -3.7007784228      1.1184064905      1.1246175952
     -3.6898937804      1.1468907546      1.1252709279
     -3.6790091380      1.1732333265      1.1261230640
     -3.6681244955      1.1969675360      1.1272095264
     -3.6572398531      1.2180933830      1.1285640982
     -3.6463552107      1.2289392047      1.1302185699
     -3.6354705683      1.2320728871      1.1322025099
     -3.6245859259      1.2278573178      1.1345430602
     -3.6137012834      1.2164861230      1.1372647628
     -3.6028166410      1.2008251521      1.1403894180
     -3.5919319986      1.1848766120      1.1439359774
     -3.5810473562      1.1714845877      1.1479204734
     -3.5701627138      1.1586538352      1.1523559850
     -3.5592780713      1.1463365347      1.1572526411
     -3.5483934289      1.1345326864      1.1626176596
     -3.5375087865      1.1229709236      1.1684554206
     -3.5266241441      1.1115807737      1.1747675725
     -3.5157395017      1.0997677614      1.1815531669
     -3.5048548592      1.0873942863      1.1888088203
     -3.4939702168      1.0752348635      1.1965288974
     -3.4830855744      1.0697277248      1.2047057131
     -3.4722009320      1.0669495168      1.2133297485
     -3.4613162896      1.0659842240      1.2223898767
     -3.4504316471      1.0716489832      1.2318735941
     -3.4395470047      1.0808488700      1.2417672528
     -3.4286623623      1.0889520709      1.2520562914
     -3.4177777199      1.1393396441      1.2627254592
     -3.4068930775      1.1522297211      1.2737590317
     -3.3960084350      1.1661793769      1.2851410143
     -3.3851237926      1.1311431110      1.2968553310
     -3.3742391502      1.0975042015      1.3088859986
     -3.3633545078      1.1036691860      1.3212172814
     -3.3524698654      1.1216563888      1.3338338279
     -3.3415852229      1.1616935243      1.3467207876
     -3.3307005805      1.1958080929      1.3598639071
     -3.3198159381      1.2232684408      1.3732496045
     -3.3089312957      1.2351338487      1.3868650235
     -3.2980466533      1.2279178256      1.4006980648
     -3.2871620108      1.2203723761      1.4147373957
     -3.2762773684      1.2472481644      1.4289724370
     -3.2653927260      1.2863190925      1.4433933282
     -3.2545080836      1.3283181436      1.4579908683
     -3.2436234412      1.3704911178      1.4727564344
     -3.2327387987      1.4142468892      1.4876818762
     -3.2218541563      1.4622458320      1.5027593869
     -3.2109695139      1.5341023016      1.5179813498
     -3.2000848715      1.6210304847      1.5333401619
     -3.1892002291      1.7772084332      1.5488280340
     -3.1783155866      1.8244841322      1.5644367686
     -3.1674309442      1.7969487309      1.5801575170
     -3.1565463018      1.7532264780      1.5959805184
     -3.1456616594      1.7565457938      1.6118948212
     -3.1347770170      1.7604814736      1.6278879936
     -3.1238923745      1.7417969813      1.6439458241
     -3.1130077321      1.7345639719      1.6600520190
     -3.1021230897      1.7317364728      1.6761879019
     -3.0912384473      1.7323221878      1.6923321207
     -3.0803538049      1.7352923669      1.7084603706
     -3.0694691624      1.7363965497      1.7245451392
     -3.0585845200      1.7332708496      1.7405554827
     -3.0476998776      1.7383139488      1.7564568401
     -3.0368152352      1.7436038698      1.7722108944
     -3.0259305928      1.7452821163      1.7877754891
     -3.0150459503      1.7575092044      1.8031046063
     -3.0041613079      1.8524605002      1.8181484152
     -2.9932766655      1.9430214582      1.8328533953
     -2.9823920231      1.9110337576      1.8471625418
     -2.9715073807      1.9509303516      1.8610156546
     -2.9606227382      2.0552732754      1.8743497151
     -2.9497380958      2.0607871849      1.8870993518
     -2.9388534534      2.0365103509      1.8991973915
     -2.9279688110      2.0138000568      1.9105754966
     -2.9170841686      1.9972358036      1.9211648802
     -2.9061995261      1.9966761351      1.9308970950
     -2.8953148837      2.0088877061      1.9397048858
     -2.8844302413      2.0435142734      1.9475230946
     -2.8735455989      2.1248048288      1.9542896071
     -2.8626609565      2.2409526603      1.9599463252
     -2.8517763140      2.4352235961      1.9644401511
     -2.8408916716      2.8746034672      1.9677239651
     -2.8300070292      2.7324631168      1.9697575808
     -2.8191223868      2.5489402504      1.9705086593
     -2.8082377444      2.3385603312      1.9699535635
     -2.7973531019      2.1843542101      1.9680781358
     -2.7864684595      2.0955239423      1.9648783812
     -2.7755838171      2.1195511283      1.9603610390
     -2.7646991747      2.1456115629      1.9545440296
     -2.7538145323      2.2119566134      1.9474567616
     -2.7429298898      2.2809426191      1.9391402888
     -2.7320452474      2.3269707322      1.9296473089
     -2.7211606050      2.2913765155      1.9190419968
     -2.7102759626      1.8476759818      1.9073996694
     -2.6993913202      1.7814335987      1.8948062825
     -2.6885066777      1.6805314478      1.8813577607
     -2.6776220353      1.6137022850      1.8671591688
     -2.6667373929      1.6008351783      1.8523237298
     -2.6558527505      1.5078321931      1.8369717054
     -2.6449681081      1.5355575118      1.8212291498
     -2.6340834656      1.5448822883      1.8052265555
     -2.6231988232      1.6024506106      1.7890974109
     -2.6123141808      1.5480455938      1.7729766882
     -2.6014295384      1.5332837465      1.7569992868
     -2.5905448960      1.5234079543      1.7412984539
     -2.5796602535      1.5160830390      1.7260042074
     -2.5687756111      1.5151663621      1.7112417851
     -2.5578909687      1.5231764629      1.6971301450
     -2.5470063263      1.5401297374      1.6837805398
     -2.5361216839      1.5660331957      1.6712951884
     -2.5252370414      1.5779736172      1.6597660655
     -2.5143523990      1.5780319704      1.6492738288
     -2.5034677566      1.5298159690      1.6398869008
     -2.4925831142      1.4936114418      1.6316607201
     -2.4816984718      1.4710351222      1.6246371745
     -2.4708138293      1.4583982462      1.6188442250
     -2.4599291869      1.4587235418      1.6142957267
     -2.4490445445      1.4629114604      1.6109914513
     -2.4381599021      1.4755346810      1.6089173085
     -2.4272752597      1.4844257071      1.6080457659
     -2.4163906172      1.4968812822      1.6083364600
     -2.4055059748      1.5105194676      1.6097369879
     -2.3946213324      1.4939004740      1.6121838697
     -2.3837366900      1.4453882368      1.6156036645
     -2.3728520476      1.4365980675      1.6199142241
     -2.3619674051      1.4429661184      1.6250260630
     -2.3510827627      1.4487567284      1.6308438248
     -2.3401981203      1.4545715087      1.6372678195
     -2.3293134779      1.4651247675      1.6441956091
     -2.3184288355      1.4813705414      1.6515236143
     -2.3075441930      1.5448505438      1.6591487168
     -2.2966595506      1.6346137093      1.6669698313
     -2.2857749082      1.7245998945      1.6748894221
     -2.2748902658      1.8133624032      1.6828149377
     -2.2640056234      1.9005684037      1.6906601421
     -2.2531209809      1.9889511161      1.6983463203
     -2.2422363385      2.0478559372      1.7058033386
     -2.2313516961      2.1127858564      1.7129705428
     -2.2204670537      2.1447291470      1.7197974806
     -2.2095824113      2.1563826274      1.7262444386
     -2.1986977688      2.1483127884      1.7322827842
     -2.1878131264      2.1344322294      1.7378951120
     -2.1769284840      2.1281950473      1.7430751915
     -2.1660438416      2.0851711644      1.7478277228
     -2.1551591992      1.9781431813      1.7521679051
     -2.1442745567      1.9591750730      1.7561208295
     -2.1333899143      1.9399848608      1.7597207102
     -2.1225052719      1.8953475473      1.7630099683
     -2.1116206295      1.9158880429      1.7660381892
     -2.1007359871      1.9335467086      1.7688609721
     -2.0898513446      1.8405270050      1.7715386933
     -2.0789667022      1.8146949961      1.7741352061
     -2.0680820598      1.7925763462      1.7767165000
     -2.0571974174      1.7760129990      1.7793493405
     -2.0463127750      1.7456679714      1.7820999117
     -2.0354281325      1.6919669046      1.7850324817
     -2.0245434901      1.6482991284      1.7882081097
     -2.0136588477      1.6364267928      1.7916834111
     -2.0027742053      1.6281436082      1.7955093967
     -1.9918895629      1.6181610976      1.7997303970
     -1.9810049204      1.6103356598      1.8043830827
     -1.9701202780      1.6046672947      1.8094955906
     -1.9592356356      1.6078455847      1.8150867593
     -1.9483509932      1.6282246373      1.8211654814
     -1.9374663508      1.6725738897      1.8277301730
     -1.9265817083      1.6039935602      1.8347683633
     -1.9156970659      1.6065260233      1.8422564055
     -1.9048124235      1.6170160536      1.8501593076
     -1.8939277811      1.6311077756      1.8584306838
     -1.8830431387      1.6487447420      1.8670128261
     -1.8721584962      1.6849826849      1.8758368946
     -1.8612738538      1.7447563655      1.8848232278
     -1.8503892114      1.8028957135      1.8938817711
     -1.8395045690      1.7530903831      1.9029126253
     -1.8286199266      1.7445279966      1.9118067135
     -1.8177352841      1.7718721838      1.9204465676
     -1.8068506417      1.7988427260      1.9287072334
     -1.7959659993      1.8195299697      1.9364572925
     -1.7850813569      1.8269220793      1.9435599999
     -1.7741967145      1.8136935877      1.9498745322
     -1.7633120720      1.8169159916      1.9552573410
     -1.7524274296      1.8426342815      1.9595636042
     -1.7415427872      1.8669435439      1.9626487642
     -1.7306581448      1.8891027819      1.9643701405
     -1.7197735024      1.9108676187      1.9645886006
     -1.7088888599      1.9268358325      1.9631702706
     -1.6980042175      1.9927398627      1.9599882650
     -1.6871195751      1.9981193250      1.9549244108
     -1.6762349327      2.0601231917      1.9478709411
     -1.6653502903      2.1592790321      1.9387321304
     -1.6544656478      2.2128158719      1.9274258420
     -1.6435810054      2.3590197852      1.9138849606
     -1.6326963630      2.7793777395      1.8980586786
     -1.6218117206      3.0227101623      1.8799136101
     -1.6109270782      3.2027592706      1.8594347056
     -1.6000424357      3.3425090377      1.8366259450
     -1.5891577933      3.4540693187      1.8115107865
     -1.5782731509      3.5480772467      1.7841323583
     -1.5673885085      3.2325699489      1.7545533783
     -1.5565038661      3.0683899460      1.7228557974
     -1.5456192236      2.9004042700      1.6891401646
     -1.5347345812      2.3807341973      1.6535247178
     -1.5238499388      2.1309297701      1.6161442111
     -1.5129652964      1.9769291526      1.5771484941
     -1.5020806540      1.8919956885      1.5367008641
     -1.4911960115      1.8241839976      1.4949762170
     -1.4803113691      1.7310405844      1.4521590281
     -1.4694267267      1.5810861134      1.4084411951
     -1.4585420843      1.3682622153      1.3640197823
     -1.4476574419      1.1383802744      1.3190947036
     -1.4367727994      0.8998816575      1.2738663847
     -1.4258881570      0.6557188234      1.2285334464
     -1.4150035146      0.4371491268      1.1832904471
     -1.4041188722      0.2441725677      1.1383257238
     -1.3932342298      0.2299561736      1.0938193678
     -1.3823495873      0.2300011819      1.0499413667
     -1.3714649449      0.2300451837      1.0068499431
     -1.3605803025      0.2300881791      0.9646901135
     -1.3496956601      0.2301301682      0.9235924862
     -1.3388110177      0.2301711508      0.8836723146
     -1.3279263752      0.2302111271      0.8450288125
     -1.3170417328      0.2302500969      0.8077447362
     -1.3061570904      0.2321403038      0.7718862308
     -1.2952724480      0.2352531491      0.7375029336
     -1.2843878056      0.2370300887      0.7046283226
     -1.2735031631      0.2374711226      0.6732802940
     -1.2626185207      0.2365762507      0.6434619475
     -1.2517338783      0.2343454731      0.6151625565
     -1.2408492359      0.2307787897      0.5883586967
     -1.2299645935      0.2258762006      0.5630155051
     -1.2190799510      0.2223890144      0.5390880388
     -1.2081953086      0.2205744835      0.5165227054
     -1.1973106662      0.2188562545      0.4952587335
     -1.1864260238      0.2172343275      0.4752296546
     -1.1755413814      0.2154430000      0.4563647692
     -1.1646567389      0.2128611336      0.4385905701
     -1.1537720965      0.2099315213      0.4218321006
     -1.1428874541      0.2066541631      0.4060142260
     -1.1320028117      0.2030043950      0.3910628008
     -1.1211181693      0.1988818533      0.3769057173
     -1.1102335268      0.1952621677      0.3634738251
     -1.0993488844      0.1925946234      0.3507017124
     -1.0884642420      0.1904172179      0.3385283458
     -1.0775795996      0.1891074149      0.3268975680
     -1.0666949572      0.1879811791      0.3157584540
     -1.0558103147      0.1870385103      0.3050655317
     -1.0449256723      0.1862794086      0.2947788737
     -1.0340410299      0.1857038740      0.2848640698
     -1.0231563875      0.1850591645      0.2752920921
     -1.0122717451      0.1843478630      0.2660390639
     -1.0013871026      0.1836720806      0.2570859475
     -0.9905024602      0.1830318172      0.2484181647
     -0.9796178178      0.1824270728      0.2400251642
     -0.9687331754      0.1818578475      0.2318999514
     -0.9578485330      0.1813241413      0.2240385933
     -0.9469638905      0.1808259541      0.2164397138
     -0.9360792481      0.1803632860      0.2091039895
     -0.9251946057      0.1799361369      0.2020336602
     -0.9143099633      0.1795445068      0.1952320611
     -0.9034253209      0.1791883958      0.1887031887
     -0.8925406784      0.1788623458      0.1824513042
     -0.8816560360      0.1785532341      0.1764805827
     -0.8707713936      0.1782604851      0.1707948112
     -0.8598867512      0.1779840989      0.1653971378
     -0.8490021088      0.1777240754      0.1602898742
     -0.8381174663      0.1774804148      0.1554743511
     -0.8272328239      0.1772530026      0.1509508244
     -0.8163481815      0.1770415828      0.1467184317
     -0.8054635391      0.1768461458      0.1427751938
     -0.7945788967      0.1766666915      0.1391180585
     -0.7836942542      0.1765032201      0.1357429813
     -0.7728096118      0.1763557314      0.1326450380
     -0.7619249694      0.1762242255      0.1298185631
     -0.7510403270      0.1761087024      0.1272573092
     -0.7401556846      0.1760091621      0.1249546197
     -0.7292710421      0.1759256046      0.1229036106
     -0.7183863997      0.1758576714      0.1210973542
     -0.7075017573      0.1758021464      0.1195290596
     -0.6966171149      0.1757582652      0.1181922445
     -0.6857324725      0.1757260278      0.1170808930
     -0.6748478300      0.1757054343      0.1161895953
     -0.6639631876      0.1756964847      0.1155136649
     -0.6530785452      0.1756991789      0.1150492295
     -0.6421939028      0.1757135169      0.1147932932
     -0.6313092604      0.1757394989      0.1147437674
     -0.6204246179      0.1757771246      0.1148994691
     -0.6095399755      0.1758263942      0.1152600851
     -0.5986553331      0.1759012408      0.1158261027
     -0.5877706907      0.1760027264      0.1165987068
     -0.5768860483      0.1761050686      0.1175796460
     -0.5660014058      0.1762082673      0.1187710678
     -0.5551167634      0.1763123226      0.1201753283
     -0.5442321210      0.1764172345      0.1217947775
     -0.5333474786      0.1765230029      0.1236315266
     -0.5224628362      0.1766296278      0.1256872006
     -0.5115781937      0.1767371093      0.1279626822
     -0.5006935513      0.1768454474      0.1304578536
     -0.4898089089      0.1769546420      0.1331713407
     -0.4789242665      0.1770646932      0.1361002671
     -0.4680396241      0.1785478781      0.1392400249
     -0.4571549816      0.1800143198      0.1425840677
     -0.4462703392      0.1813675313      0.1461237313
     -0.4353856968      0.1826075125      0.1498480904
     -0.4245010544      0.1837342635      0.1537438538
     -0.4136164120      0.1847477842      0.1577953038
