-12.89 0.040 0.012 0.012 0.000 0.000 0.000 0.000 0.000 0.000 0.040 0.024 0.000
-12.88 0.040 0.012 0.012 0.000 0.000 0.000 0.000 0.000 0.000 0.040 0.024 0.000
-12.87 0.040 0.012 0.012 0.000 0.000 0.000 0.000 0.000 0.000 0.040 0.024 0.000
-12.86 0.040 0.013 0.013 0.000 0.000 0.000 0.000 0.000 0.000 0.040 0.026 0.000
-12.85 0.040 0.013 0.013 0.000 0.000 0.000 0.000 0.000 0.000 0.040 0.026 0.000
-12.84 0.041 0.013 0.013 0.000 0.000 0.000 0.000 0.000 0.000 0.041 0.026 0.000
-12.83 0.041 0.013 0.013 0.000 0.000 0.000 0.000 0.000 0.000 0.041 0.026 0.000
-12.82 0.041 0.013 0.013 0.000 0.000 0.000 0.000 0.000 0.000 0.041 0.026 0.000
-12.81 0.041 0.013 0.013 0.000 0.000 0.000 0.000 0.000 0.000 0.041 0.026 0.000
-12.80 0.041 0.013 0.013 0.000 0.000 0.000 0.000 0.000 0.000 0.041 0.026 0.000
-12.79 0.041 0.013 0.013 0.000 0.000 0.000 0.000 0.000 0.000 0.041 0.026 0.000
-12.78 0.042 0.013 0.013 0.000 0.000 0.000 0.000 0.000 0.000 0.042 0.026 0.000
-12.77 0.176 0.065 0.063 0.000 0.001 0.001 0.001 0.000 0.000 0.176 0.128 0.003
-12.76 0.044 0.014 0.014 0.000 0.000 0.000 0.000 0.000 0.000 0.044 0.028 0.000
-12.75 0.044 0.014 0.014 0.000 0.000 0.000 0.000 0.000 0.000 0.044 0.028 0.000
-12.74 0.044 0.014 0.014 0.000 0.000 0.000 0.000 0.000 0.000 0.044 0.028 0.000
-12.73 0.044 0.014 0.014 0.000 0.000 0.000 0.000 0.000 0.000 0.044 0.028 0.000
-12.72 0.043 0.014 0.014 0.000 0.000 0.000 0.000 0.000 0.000 0.043 0.028 0.000
-12.71 0.043 0.014 0.014 0.000 0.000 0.000 0.000 0.000 0.000 0.043 0.028 0.000
-12.70 0.043 0.014 0.014 0.000 0.000 0.000 0.000 0.000 0.000 0.043 0.028 0.000
-12.69 0.043 0.014 0.014 0.000 0.000 0.000 0.000 0.000 0.000 0.043 0.028 0.000
-12.68 0.043 0.014 0.014 0.000 0.000 0.000 0.000 0.000 0.000 0.043 0.028 0.000
-12.67 0.043 0.014 0.014 0.000 0.000 0.000 0.000 0.000 0.000 0.043 0.028 0.000
-12.66 0.043 0.014 0.014 0.000 0.000 0.000 0.000 0.000 0.000 0.043 0.028 0.000
-12.65 0.043 0.014 0.014 0.000 0.000 0.000 0.000 0.000 0.000 0.043 0.028 0.000
-12.64 0.043 0.014 0.014 0.000 0.000 0.000 0.000 0.000 0.000 0.043 0.028 0.000
-12.63 0.043 0.014 0.014 0.000 0.000 0.000 0.000 0.000 0.000 0.043 0.028 0.000
-12.62 0.043 0.014 0.014 0.000 0.000 0.000 0.000 0.000 0.000 0.043 0.028 0.000
-12.61 0.043 0.014 0.014 0.000 0.000 0.000 0.000 0.000 0.000 0.043 0.028 0.000
-12.60 0.043 0.014 0.014 0.000 0.000 0.000 0.000 0.000 0.000 0.043 0.028 0.000
-12.59 0.043 0.014 0.014 0.000 0.000 0.000 0.000 0.000 0.000 0.043 0.028 0.000
-12.58 0.043 0.014 0.014 0.000 0.000 0.000 0.000 0.000 0.000 0.043 0.028 0.000
-12.57 0.043 0.014 0.014 0.000 0.000 0.000 0.000 0.000 0.000 0.043 0.028 0.000
-12.56 0.043 0.014 0.014 0.000 0.000 0.000 0.000 0.000 0.000 0.043 0.028 0.000
-12.55 0.043 0.014 0.014 0.000 0.000 0.000 0.000 0.000 0.000 0.043 0.028 0.000
-12.54 0.043 0.014 0.014 0.000 0.000 0.000 0.000 0.000 0.000 0.043 0.028 0.000
-12.53 0.042 0.014 0.015 0.000 0.000 0.000 0.000 0.000 0.000 0.042 0.029 0.000
-12.52 0.042 0.014 0.015 0.000 0.000 0.000 0.000 0.000 0.000 0.042 0.029 0.000
-12.51 0.042 0.015 0.015 0.000 0.000 0.000 0.000 0.000 0.000 0.042 0.030 0.000
-12.50 0.042 0.015 0.015 0.000 0.000 0.000 0.000 0.000 0.000 0.042 0.030 0.000
-12.49 0.043 0.015 0.015 0.000 0.000 0.000 0.000 0.000 0.000 0.043 0.030 0.000
-12.48 0.043 0.015 0.015 0.000 0.000 0.000 0.000 0.000 0.000 0.043 0.030 0.000
-12.47 0.044 0.015 0.015 0.000 0.000 0.000 0.000 0.000 0.000 0.044 0.030 0.000
-12.46 0.045 0.015 0.015 0.000 0.000 0.000 0.000 0.000 0.000 0.045 0.030 0.000
-12.45 0.046 0.015 0.015 0.000 0.000 0.000 0.000 0.000 0.000 0.046 0.030 0.000
-12.44 0.047 0.016 0.016 0.000 0.000 0.000 0.000 0.000 0.000 0.047 0.032 0.000
-12.43 0.048 0.016 0.016 0.000 0.000 0.000 0.000 0.000 0.000 0.048 0.032 0.000
-12.42 0.049 0.016 0.016 0.000 0.000 0.000 0.000 0.000 0.000 0.049 0.032 0.000
-12.41 0.050 0.016 0.016 0.000 0.000 0.000 0.000 0.000 0.000 0.050 0.032 0.000
-12.40 0.051 0.017 0.017 0.000 0.000 0.000 0.000 0.000 0.000 0.051 0.034 0.000
-12.39 0.142 0.046 0.045 0.000 0.001 0.001 0.001 0.000 0.000 0.142 0.091 0.003
-12.38 0.086 0.028 0.027 0.000 0.000 0.001 0.001 0.000 0.000 0.086 0.055 0.002
-12.37 0.057 0.018 0.018 0.000 0.000 0.001 0.000 0.000 0.000 0.057 0.036 0.001
-12.36 0.059 0.018 0.018 0.000 0.000 0.001 0.001 0.000 0.000 0.059 0.036 0.002
-12.35 0.060 0.018 0.018 0.000 0.000 0.001 0.001 0.000 0.000 0.060 0.036 0.002
-12.34 0.062 0.019 0.019 0.000 0.000 0.001 0.001 0.000 0.000 0.062 0.038 0.002
-12.33 0.063 0.019 0.019 0.000 0.000 0.001 0.001 0.000 0.000 0.063 0.038 0.002
-12.32 0.064 0.019 0.019 0.000 0.000 0.001 0.001 0.000 0.000 0.064 0.038 0.002
-12.31 0.066 0.019 0.019 0.000 0.000 0.001 0.001 0.000 0.000 0.066 0.038 0.002
-12.30 0.067 0.020 0.020 0.000 0.000 0.001 0.001 0.000 0.000 0.067 0.040 0.002
-12.29 0.068 0.020 0.020 0.000 0.000 0.001 0.001 0.000 0.000 0.068 0.040 0.002
-12.28 0.070 0.020 0.020 0.000 0.000 0.001 0.001 0.000 0.000 0.070 0.040 0.002
-12.27 0.071 0.020 0.020 0.000 0.000 0.001 0.001 0.000 0.000 0.071 0.040 0.002
-12.26 0.073 0.021 0.021 0.000 0.000 0.001 0.001 0.000 0.000 0.073 0.042 0.002
-12.25 0.074 0.021 0.021 0.000 0.000 0.001 0.001 0.000 0.000 0.074 0.042 0.002
-12.24 0.075 0.021 0.021 0.000 0.000 0.001 0.001 0.000 0.000 0.075 0.042 0.002
-12.23 0.077 0.021 0.021 0.000 0.000 0.001 0.001 0.000 0.000 0.077 0.042 0.002
-12.22 0.078 0.022 0.022 0.000 0.000 0.001 0.001 0.000 0.000 0.078 0.044 0.002
-12.21 0.080 0.022 0.022 0.000 0.000 0.001 0.001 0.000 0.000 0.080 0.044 0.002
-12.20 0.081 0.022 0.022 0.000 0.000 0.001 0.001 0.000 0.000 0.081 0.044 0.002
-12.19 0.083 0.023 0.023 0.000 0.000 0.001 0.001 0.000 0.000 0.083 0.046 0.002
-12.18 0.084 0.023 0.023 0.000 0.000 0.001 0.001 0.000 0.000 0.084 0.046 0.002
-12.17 0.086 0.023 0.023 0.000 0.000 0.001 0.001 0.000 0.000 0.086 0.046 0.002
-12.16 0.088 0.023 0.024 0.000 0.000 0.001 0.001 0.000 0.000 0.088 0.047 0.002
-12.15 0.089 0.024 0.024 0.000 0.000 0.001 0.001 0.000 0.000 0.089 0.048 0.002
-12.14 0.091 0.024 0.024 0.000 0.000 0.001 0.001 0.000 0.000 0.091 0.048 0.002
-12.13 0.092 0.024 0.025 0.000 0.000 0.001 0.001 0.000 0.000 0.092 0.049 0.002
-12.12 0.094 0.025 0.025 0.000 0.000 0.001 0.001 0.000 0.000 0.094 0.050 0.002
-12.11 0.065 0.019 0.019 0.000 0.000 0.001 0.001 0.000 0.000 0.065 0.038 0.002
-12.10 0.065 0.019 0.019 0.000 0.000 0.001 0.001 0.000 0.000 0.065 0.038 0.002
-12.09 0.065 0.019 0.019 0.000 0.000 0.001 0.001 0.000 0.000 0.065 0.038 0.002
-12.08 0.064 0.019 0.019 0.000 0.000 0.001 0.001 0.000 0.000 0.064 0.038 0.002
-12.07 0.064 0.019 0.019 0.000 0.000 0.001 0.001 0.000 0.000 0.064 0.038 0.002
-12.06 0.064 0.019 0.019 0.000 0.000 0.001 0.001 0.000 0.000 0.064 0.038 0.002
-12.05 0.064 0.019 0.019 0.000 0.000 0.001 0.001 0.000 0.000 0.064 0.038 0.002
-12.04 0.063 0.019 0.018 0.000 0.000 0.001 0.001 0.000 0.000 0.063 0.037 0.002
-12.03 0.063 0.018 0.018 0.000 0.000 0.001 0.001 0.000 0.000 0.063 0.036 0.002
-12.02 0.063 0.018 0.018 0.000 0.000 0.001 0.001 0.000 0.000 0.063 0.036 0.002
-12.01 0.062 0.018 0.018 0.000 0.000 0.001 0.001 0.000 0.000 0.062 0.036 0.002
-12.00 0.062 0.018 0.018 0.000 0.000 0.001 0.001 0.000 0.000 0.062 0.036 0.002
-11.99 0.062 0.018 0.018 0.000 0.000 0.001 0.001 0.000 0.000 0.062 0.036 0.002
-11.98 0.062 0.018 0.018 0.000 0.000 0.001 0.001 0.000 0.000 0.062 0.036 0.002
-11.97 0.061 0.018 0.018 0.000 0.000 0.001 0.001 0.000 0.000 0.061 0.036 0.002
-11.96 0.061 0.018 0.018 0.000 0.000 0.001 0.001 0.000 0.000 0.061 0.036 0.002
-11.95 0.061 0.018 0.018 0.000 0.000 0.001 0.001 0.000 0.000 0.061 0.036 0.002
-11.94 0.060 0.018 0.018 0.000 0.000 0.001 0.001 0.000 0.000 0.060 0.036 0.002
-11.93 0.060 0.018 0.018 0.000 0.000 0.001 0.001 0.000 0.000 0.060 0.036 0.002
-11.92 0.060 0.017 0.018 0.000 0.000 0.001 0.001 0.000 0.000 0.060 0.035 0.002
-11.91 0.060 0.017 0.018 0.000 0.000 0.001 0.001 0.000 0.000 0.060 0.035 0.002
-11.90 0.059 0.017 0.017 0.000 0.000 0.001 0.001 0.000 0.000 0.059 0.034 0.002
-11.89 0.059 0.017 0.017 0.000 0.000 0.001 0.001 0.000 0.000 0.059 0.034 0.002
-11.88 0.059 0.017 0.017 0.000 0.000 0.001 0.001 0.000 0.000 0.059 0.034 0.002
-11.87 0.059 0.017 0.017 0.000 0.000 0.001 0.001 0.000 0.000 0.059 0.034 0.002
-11.86 0.058 0.017 0.017 0.000 0.000 0.001 0.001 0.000 0.000 0.058 0.034 0.002
-11.85 0.058 0.017 0.017 0.000 0.000 0.001 0.001 0.000 0.000 0.058 0.034 0.002
-11.84 0.058 0.017 0.017 0.000 0.000 0.001 0.001 0.000 0.000 0.058 0.034 0.002
-11.83 0.057 0.017 0.017 0.000 0.000 0.001 0.001 0.000 0.000 0.057 0.034 0.002
-11.82 0.057 0.017 0.017 0.000 0.000 0.001 0.001 0.000 0.000 0.057 0.034 0.002
-11.81 0.057 0.017 0.017 0.000 0.000 0.001 0.001 0.000 0.000 0.057 0.034 0.002
-11.80 0.057 0.017 0.017 0.000 0.000 0.001 0.001 0.000 0.000 0.057 0.034 0.002
-11.79 0.056 0.017 0.017 0.000 0.000 0.001 0.001 0.000 0.000 0.056 0.034 0.002
-11.78 0.056 0.017 0.017 0.000 0.000 0.001 0.001 0.000 0.000 0.056 0.034 0.002
-11.77 0.056 0.017 0.017 0.000 0.000 0.001 0.001 0.000 0.000 0.056 0.034 0.002
-11.76 0.055 0.017 0.017 0.000 0.000 0.001 0.001 0.000 0.000 0.055 0.034 0.002
-11.75 0.055 0.016 0.017 0.000 0.000 0.001 0.001 0.000 0.000 0.055 0.033 0.002
-11.74 0.055 0.016 0.016 0.000 0.000 0.001 0.001 0.000 0.000 0.055 0.032 0.002
-11.73 0.055 0.016 0.016 0.000 0.000 0.001 0.001 0.000 0.000 0.055 0.032 0.002
-11.72 0.054 0.016 0.016 0.000 0.000 0.001 0.001 0.000 0.000 0.054 0.032 0.002
-11.71 0.054 0.016 0.016 0.000 0.000 0.001 0.001 0.000 0.000 0.054 0.032 0.002
-11.70 0.054 0.016 0.016 0.000 0.000 0.001 0.001 0.000 0.000 0.054 0.032 0.002
-11.69 0.053 0.016 0.016 0.000 0.000 0.001 0.001 0.000 0.000 0.053 0.032 0.002
-11.68 0.053 0.016 0.016 0.000 0.000 0.001 0.001 0.000 0.000 0.053 0.032 0.002
-11.67 0.053 0.016 0.016 0.000 0.000 0.001 0.001 0.000 0.000 0.053 0.032 0.002
-11.66 0.053 0.016 0.016 0.000 0.000 0.001 0.001 0.000 0.000 0.053 0.032 0.002
-11.65 0.052 0.016 0.016 0.000 0.000 0.001 0.001 0.000 0.000 0.052 0.032 0.002
-11.64 0.052 0.016 0.016 0.000 0.000 0.001 0.001 0.000 0.000 0.052 0.032 0.002
-11.63 0.052 0.016 0.016 0.000 0.000 0.001 0.001 0.000 0.000 0.052 0.032 0.002
-11.62 0.051 0.016 0.016 0.000 0.000 0.001 0.001 0.000 0.000 0.051 0.032 0.002
-11.61 0.051 0.016 0.016 0.000 0.000 0.001 0.001 0.000 0.000 0.051 0.032 0.002
-11.60 0.051 0.016 0.016 0.000 0.000 0.001 0.001 0.000 0.000 0.051 0.032 0.002
-11.59 0.051 0.016 0.016 0.000 0.000 0.001 0.001 0.000 0.000 0.051 0.032 0.002
-11.58 0.050 0.016 0.016 0.000 0.000 0.001 0.001 0.000 0.000 0.050 0.032 0.002
-11.57 0.050 0.016 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.050 0.031 0.002
-11.56 0.050 0.016 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.050 0.031 0.002
-11.55 0.050 0.016 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.050 0.031 0.002
-11.54 0.050 0.016 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.050 0.031 0.002
-11.53 0.050 0.016 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.050 0.031 0.002
-11.52 0.049 0.016 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.049 0.031 0.002
-11.51 0.049 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.049 0.030 0.002
-11.50 0.049 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.049 0.030 0.002
-11.49 0.049 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.049 0.030 0.002
-11.48 0.049 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.049 0.030 0.002
-11.47 0.049 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.049 0.030 0.002
-11.46 0.049 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.049 0.030 0.002
-11.45 0.049 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.049 0.030 0.002
-11.44 0.049 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.049 0.030 0.002
-11.43 0.049 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.049 0.030 0.002
-11.42 0.049 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.049 0.030 0.002
-11.41 0.048 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.048 0.030 0.002
-11.40 0.048 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.048 0.030 0.002
-11.39 0.048 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.048 0.030 0.002
-11.38 0.048 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.048 0.030 0.002
-11.37 0.048 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.048 0.030 0.002
-11.36 0.048 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.048 0.030 0.002
-11.35 0.048 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.048 0.030 0.002
-11.34 0.048 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.048 0.030 0.002
-11.33 0.048 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.048 0.030 0.002
-11.32 0.048 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.048 0.030 0.002
-11.31 0.048 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.048 0.030 0.002
-11.30 0.047 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.047 0.030 0.002
-11.29 0.047 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.047 0.030 0.002
-11.28 0.047 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.047 0.030 0.002
-11.27 0.047 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.047 0.030 0.002
-11.26 0.047 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.047 0.030 0.002
-11.25 0.047 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.047 0.030 0.002
-11.24 0.047 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.047 0.030 0.002
-11.23 0.047 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.047 0.030 0.002
-11.22 0.047 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.047 0.030 0.002
-11.21 0.047 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.047 0.030 0.002
-11.20 0.046 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.046 0.030 0.002
-11.19 0.046 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.046 0.030 0.002
-11.18 0.046 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.046 0.030 0.002
-11.17 0.046 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.046 0.030 0.002
-11.16 0.046 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.046 0.030 0.002
-11.15 0.046 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.046 0.030 0.002
-11.14 0.046 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.046 0.030 0.002
-11.13 0.046 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.046 0.030 0.002
-11.12 0.046 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.046 0.030 0.002
-11.11 0.043 0.015 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.043 0.029 0.002
-11.10 0.043 0.015 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.043 0.029 0.002
-11.09 0.043 0.015 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.043 0.029 0.002
-11.08 0.043 0.015 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.043 0.029 0.002
-11.07 0.042 0.015 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.042 0.029 0.002
-11.06 0.042 0.015 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.042 0.029 0.002
-11.05 0.042 0.015 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.042 0.029 0.002
-11.04 0.042 0.015 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.042 0.029 0.002
-11.03 0.042 0.015 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.042 0.029 0.002
-11.02 0.042 0.015 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.042 0.029 0.002
-11.01 0.042 0.015 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.042 0.029 0.002
-11.00 0.042 0.015 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.042 0.029 0.002
-10.99 0.042 0.015 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.042 0.029 0.002
-10.98 0.042 0.015 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.042 0.029 0.002
-10.97 0.042 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.042 0.030 0.002
-10.96 0.042 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.042 0.030 0.002
-10.95 0.042 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.042 0.030 0.002
-10.94 0.042 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.042 0.030 0.002
-10.93 0.042 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.042 0.030 0.002
-10.92 0.042 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.042 0.030 0.002
-10.91 0.042 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.042 0.030 0.002
-10.90 0.042 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.042 0.030 0.002
-10.89 0.042 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.042 0.030 0.002
-10.88 0.041 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.041 0.030 0.002
-10.87 0.041 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.041 0.030 0.002
-10.86 0.041 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.041 0.030 0.002
-10.85 0.041 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.041 0.030 0.002
-10.84 0.041 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.041 0.030 0.002
-10.83 0.041 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.041 0.030 0.002
-10.82 0.041 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.041 0.030 0.002
-10.81 0.041 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.041 0.030 0.002
-10.80 0.041 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.041 0.030 0.002
-10.79 0.041 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.041 0.030 0.002
-10.78 0.041 0.014 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.041 0.029 0.002
-10.77 0.041 0.014 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.041 0.029 0.002
-10.76 0.041 0.014 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.041 0.029 0.002
-10.75 0.041 0.014 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.041 0.029 0.002
-10.74 0.041 0.014 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.041 0.029 0.002
-10.73 0.040 0.014 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.040 0.029 0.002
-10.72 0.040 0.014 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.040 0.029 0.002
-10.71 0.040 0.014 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.040 0.028 0.002
-10.70 0.040 0.014 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.040 0.028 0.002
-10.69 0.040 0.014 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.040 0.028 0.002
-10.68 0.040 0.014 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.040 0.028 0.002
-10.67 0.039 0.014 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.039 0.028 0.002
-10.66 0.039 0.014 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.039 0.028 0.002
-10.65 0.039 0.014 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.039 0.028 0.002
-10.64 0.039 0.014 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.039 0.028 0.002
-10.63 0.039 0.014 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.039 0.028 0.002
-10.62 0.039 0.014 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.039 0.028 0.002
-10.61 0.038 0.014 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.038 0.028 0.002
-10.60 0.038 0.014 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.038 0.028 0.002
-10.59 0.038 0.014 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.038 0.028 0.002
-10.58 0.038 0.014 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.038 0.028 0.002
-10.57 0.038 0.014 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.038 0.028 0.002
-10.56 0.038 0.014 0.014 0.000 0.000 0.001 0.001 0.000 0.000 0.038 0.028 0.002
-10.55 0.037 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.037 0.030 0.002
-10.54 0.037 0.015 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.037 0.030 0.002
-10.53 0.037 0.016 0.015 0.000 0.000 0.001 0.001 0.000 0.000 0.037 0.031 0.002
-10.52 0.037 0.016 0.016 0.000 0.000 0.001 0.001 0.000 0.000 0.037 0.032 0.002
-10.51 0.037 0.016 0.016 0.000 0.000 0.001 0.001 0.000 0.000 0.037 0.032 0.002
-10.50 0.037 0.017 0.017 0.000 0.000 0.001 0.001 0.000 0.000 0.037 0.034 0.002
-10.49 0.037 0.017 0.017 0.000 0.000 0.001 0.001 0.000 0.000 0.037 0.034 0.002
-10.48 0.037 0.018 0.018 0.000 0.000 0.001 0.001 0.000 0.000 0.037 0.036 0.002
-10.47 0.037 0.018 0.018 0.000 0.000 0.001 0.001 0.000 0.000 0.037 0.036 0.002
-10.46 0.037 0.019 0.019 0.000 0.000 0.001 0.001 0.000 0.000 0.037 0.038 0.002
-10.45 0.036 0.019 0.019 0.000 0.000 0.001 0.001 0.000 0.000 0.036 0.038 0.002
-10.44 0.036 0.019 0.019 0.000 0.000 0.001 0.001 0.000 0.000 0.036 0.038 0.002
-10.43 0.036 0.020 0.020 0.000 0.000 0.001 0.001 0.000 0.000 0.036 0.040 0.002
-10.42 0.036 0.020 0.020 0.000 0.000 0.001 0.001 0.000 0.000 0.036 0.040 0.002
-10.41 0.037 0.021 0.021 0.000 0.000 0.001 0.001 0.000 0.000 0.037 0.042 0.002
-10.40 0.037 0.021 0.021 0.000 0.000 0.001 0.001 0.000 0.000 0.037 0.042 0.002
-10.39 0.037 0.022 0.022 0.000 0.000 0.001 0.001 0.000 0.000 0.037 0.044 0.002
-10.38 0.037 0.022 0.022 0.000 0.000 0.001 0.001 0.000 0.000 0.037 0.044 0.002
-10.37 0.037 0.023 0.023 0.000 0.000 0.001 0.001 0.000 0.000 0.037 0.046 0.002
-10.36 0.037 0.023 0.023 0.000 0.000 0.001 0.001 0.000 0.000 0.037 0.046 0.002
-10.35 0.037 0.024 0.024 0.000 0.000 0.001 0.001 0.000 0.000 0.037 0.048 0.002
-10.34 0.037 0.024 0.024 0.000 0.000 0.001 0.001 0.000 0.000 0.037 0.048 0.002
-10.33 0.037 0.025 0.024 0.000 0.000 0.001 0.001 0.000 0.000 0.037 0.049 0.002
-10.32 0.037 0.025 0.025 0.000 0.000 0.001 0.001 0.000 0.000 0.037 0.050 0.002
-10.31 0.037 0.026 0.025 0.000 0.000 0.001 0.001 0.000 0.000 0.037 0.051 0.002
-10.30 0.037 0.026 0.026 0.000 0.000 0.001 0.001 0.000 0.000 0.037 0.052 0.002
-10.29 0.037 0.022 0.022 0.000 0.000 0.001 0.001 0.000 0.000 0.037 0.044 0.002
-10.28 0.037 0.022 0.022 0.000 0.000 0.001 0.001 0.000 0.000 0.037 0.044 0.002
-10.27 0.037 0.023 0.022 0.000 0.000 0.001 0.001 0.000 0.000 0.037 0.045 0.002
-10.26 0.037 0.023 0.022 0.000 0.000 0.001 0.001 0.000 0.000 0.037 0.045 0.002
